run_id,seed,N,size,tau,k,fault,eps,verifier,mode,trial,verdict,tp,fp,fn,detected
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,416,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,417,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F1b,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,404,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,404,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,404,FAIL,2,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,405,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,405,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,406,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,407,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,408,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,408,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,409,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,410,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,410,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,410,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,411,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,412,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,412,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,412,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,412,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,412,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,412,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,412,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,412,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,413,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,414,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,414,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,415,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,415,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,415,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,415,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,416,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,417,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,418,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,418,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,419,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,419,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,419,FAIL,3,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F3,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F3,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F3,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F3,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F3,0.001,V1,sampling,420,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F3,0.001,V1,sampling,420,FAIL,1,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,200,F3,0.001,V1,sampling,420,FAIL,2,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,500,F3,0.001,V1,sampling,420,FAIL,2,0,0,1
s1021-N10000-b200-t128,1021,10000,200,128,1,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F5,0.001,V1,sampling,401,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F5,0.001,V1,sampling,402,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F5,0.001,V1,sampling,403,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,100,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,200,F5,0.001,V1,sampling,404,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,500,F5,0.001,V1,sampling,404,PASS,0,0,1,0
s1021-N10000-b200-t128,1021,10000,200,128,1,F5,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,5,F5,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,10,F5,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,25,F5,0.001,V1,sampling,405,PASS,0,0,0,0
s1021-N10000-b200-t128,1021,10000,200,128,50,F5,0.001,V1,sampling,405,PASS,0,0,0,0
