run_id,seed,N,size,tau,k,fault,eps,verifier,mode,trial,verdict,tp,fp,fn,detected
s49-N10000-b2048-t128,49,10000,2048,128,0,F7,0.0,V2,cumulative,49,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F0,0.0,V0,cumulative,50,PASS,0,0,0,0
s50-N10000-b2048-t128,50,10000,2048,128,100,F0,0.0,V1,cumulative,50,PASS,0,0,0,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F0,0.0,V2minus,cumulative,50,PASS,0,0,0,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F0,0.0,V2,cumulative,50,PASS,0,0,0,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F0,0.0,V3,cumulative,50,PASS,0,0,0,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F1a,0.0,V0,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F1a,0.0,V1,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1a,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1a,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1a,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1b,0.0,V0,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F1b,0.0,V1,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1b,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1b,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F1b,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F2,0.0,V0,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F2,0.0,V1,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F2,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F2,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F2,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F3,0.0,V0,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F3,0.0,V1,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F3,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F3,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F3,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4r,0.0,V0,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F4r,0.0,V1,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4r,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4r,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4r,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4m,0.0,V0,cumulative,50,FAIL,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F4m,0.0,V1,cumulative,50,FAIL,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4m,0.0,V2minus,cumulative,50,FAIL,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4m,0.0,V2,cumulative,50,FAIL,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F4m,0.0,V3,cumulative,50,FAIL,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.0,V0,cumulative,50,PASS,0,0,1,0
s50-N10000-b2048-t128,50,10000,2048,128,100,F5,0.0,V1,cumulative,50,PASS,0,0,1,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.05,V0,cumulative,50,PASS,0,0,500,0
s50-N10000-b2048-t128,50,10000,2048,128,100,F5,0.05,V1,cumulative,50,PASS,0,0,500,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.05,V2minus,cumulative,50,FAIL,500,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.05,V2,cumulative,50,FAIL,500,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5,0.05,V3,cumulative,50,FAIL,500,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5b,0.0,V0,cumulative,50,PASS,0,0,1,0
s50-N10000-b2048-t128,50,10000,2048,128,100,F5b,0.0,V1,cumulative,50,PASS,0,0,1,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F5b,0.0,V2minus,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5b,0.0,V2,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5b,0.0,V3,cumulative,50,FAIL,1,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5c,0.0,V0,cumulative,50,PASS,0,0,2,0
s50-N10000-b2048-t128,50,10000,2048,128,100,F5c,0.0,V1,cumulative,50,PASS,0,0,2,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F5c,0.0,V2minus,cumulative,50,FAIL,2,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5c,0.0,V2,cumulative,50,FAIL,2,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F5c,0.0,V3,cumulative,50,FAIL,2,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F6,0.0,V0,cumulative,50,INCOMPLETE,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,100,F6,0.0,V1,cumulative,50,INCOMPLETE,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F6,0.0,V2minus,cumulative,50,INCOMPLETE,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F6,0.0,V2,cumulative,50,INCOMPLETE,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F6,0.0,V3,cumulative,50,INCOMPLETE,0,0,0,1
s50-N10000-b2048-t128,50,10000,2048,128,0,F7,0.0,V2minus,cumulative,50,UNRUNNABLE,0,0,1,0
s50-N10000-b2048-t128,50,10000,2048,128,0,F7,0.0,V2,cumulative,50,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F0,0.0,V0,cumulative,51,PASS,0,0,0,0
s51-N10000-b2048-t128,51,10000,2048,128,100,F0,0.0,V1,cumulative,51,PASS,0,0,0,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F0,0.0,V2minus,cumulative,51,PASS,0,0,0,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F0,0.0,V2,cumulative,51,PASS,0,0,0,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F0,0.0,V3,cumulative,51,PASS,0,0,0,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F1a,0.0,V0,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F1a,0.0,V1,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1a,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1a,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1a,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1b,0.0,V0,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F1b,0.0,V1,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1b,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1b,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F1b,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F2,0.0,V0,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F2,0.0,V1,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F2,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F2,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F2,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F3,0.0,V0,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F3,0.0,V1,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F3,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F3,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F3,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4r,0.0,V0,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F4r,0.0,V1,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4r,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4r,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4r,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4m,0.0,V0,cumulative,51,FAIL,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F4m,0.0,V1,cumulative,51,FAIL,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4m,0.0,V2minus,cumulative,51,FAIL,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4m,0.0,V2,cumulative,51,FAIL,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F4m,0.0,V3,cumulative,51,FAIL,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.0,V0,cumulative,51,PASS,0,0,1,0
s51-N10000-b2048-t128,51,10000,2048,128,100,F5,0.0,V1,cumulative,51,PASS,0,0,1,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.05,V0,cumulative,51,PASS,0,0,500,0
s51-N10000-b2048-t128,51,10000,2048,128,100,F5,0.05,V1,cumulative,51,PASS,0,0,500,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.05,V2minus,cumulative,51,FAIL,500,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.05,V2,cumulative,51,FAIL,500,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5,0.05,V3,cumulative,51,FAIL,500,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5b,0.0,V0,cumulative,51,PASS,0,0,1,0
s51-N10000-b2048-t128,51,10000,2048,128,100,F5b,0.0,V1,cumulative,51,PASS,0,0,1,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F5b,0.0,V2minus,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5b,0.0,V2,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5b,0.0,V3,cumulative,51,FAIL,1,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5c,0.0,V0,cumulative,51,PASS,0,0,2,0
s51-N10000-b2048-t128,51,10000,2048,128,100,F5c,0.0,V1,cumulative,51,PASS,0,0,2,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F5c,0.0,V2minus,cumulative,51,FAIL,2,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5c,0.0,V2,cumulative,51,FAIL,2,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F5c,0.0,V3,cumulative,51,FAIL,2,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F6,0.0,V0,cumulative,51,INCOMPLETE,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,100,F6,0.0,V1,cumulative,51,INCOMPLETE,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F6,0.0,V2minus,cumulative,51,INCOMPLETE,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F6,0.0,V2,cumulative,51,INCOMPLETE,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F6,0.0,V3,cumulative,51,INCOMPLETE,0,0,0,1
s51-N10000-b2048-t128,51,10000,2048,128,0,F7,0.0,V2minus,cumulative,51,UNRUNNABLE,0,0,1,0
s51-N10000-b2048-t128,51,10000,2048,128,0,F7,0.0,V2,cumulative,51,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F0,0.0,V0,cumulative,52,PASS,0,0,0,0
s52-N10000-b2048-t128,52,10000,2048,128,100,F0,0.0,V1,cumulative,52,PASS,0,0,0,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F0,0.0,V2minus,cumulative,52,PASS,0,0,0,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F0,0.0,V2,cumulative,52,PASS,0,0,0,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F0,0.0,V3,cumulative,52,PASS,0,0,0,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F1a,0.0,V0,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F1a,0.0,V1,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1a,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1a,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1a,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1b,0.0,V0,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F1b,0.0,V1,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1b,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1b,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F1b,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F2,0.0,V0,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F2,0.0,V1,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F2,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F2,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F2,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F3,0.0,V0,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F3,0.0,V1,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F3,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F3,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F3,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4r,0.0,V0,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F4r,0.0,V1,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4r,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4r,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4r,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4m,0.0,V0,cumulative,52,FAIL,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F4m,0.0,V1,cumulative,52,FAIL,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4m,0.0,V2minus,cumulative,52,FAIL,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4m,0.0,V2,cumulative,52,FAIL,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F4m,0.0,V3,cumulative,52,FAIL,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.0,V0,cumulative,52,PASS,0,0,1,0
s52-N10000-b2048-t128,52,10000,2048,128,100,F5,0.0,V1,cumulative,52,PASS,0,0,1,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.05,V0,cumulative,52,PASS,0,0,500,0
s52-N10000-b2048-t128,52,10000,2048,128,100,F5,0.05,V1,cumulative,52,PASS,0,0,500,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.05,V2minus,cumulative,52,FAIL,500,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.05,V2,cumulative,52,FAIL,500,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5,0.05,V3,cumulative,52,FAIL,500,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5b,0.0,V0,cumulative,52,PASS,0,0,1,0
s52-N10000-b2048-t128,52,10000,2048,128,100,F5b,0.0,V1,cumulative,52,PASS,0,0,1,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F5b,0.0,V2minus,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5b,0.0,V2,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5b,0.0,V3,cumulative,52,FAIL,1,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5c,0.0,V0,cumulative,52,PASS,0,0,2,0
s52-N10000-b2048-t128,52,10000,2048,128,100,F5c,0.0,V1,cumulative,52,PASS,0,0,2,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F5c,0.0,V2minus,cumulative,52,FAIL,2,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5c,0.0,V2,cumulative,52,FAIL,2,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F5c,0.0,V3,cumulative,52,FAIL,2,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F6,0.0,V0,cumulative,52,INCOMPLETE,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,100,F6,0.0,V1,cumulative,52,INCOMPLETE,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F6,0.0,V2minus,cumulative,52,INCOMPLETE,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F6,0.0,V2,cumulative,52,INCOMPLETE,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F6,0.0,V3,cumulative,52,INCOMPLETE,0,0,0,1
s52-N10000-b2048-t128,52,10000,2048,128,0,F7,0.0,V2minus,cumulative,52,UNRUNNABLE,0,0,1,0
s52-N10000-b2048-t128,52,10000,2048,128,0,F7,0.0,V2,cumulative,52,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F0,0.0,V0,cumulative,53,PASS,0,0,0,0
s53-N10000-b2048-t128,53,10000,2048,128,100,F0,0.0,V1,cumulative,53,PASS,0,0,0,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F0,0.0,V2minus,cumulative,53,PASS,0,0,0,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F0,0.0,V2,cumulative,53,PASS,0,0,0,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F0,0.0,V3,cumulative,53,PASS,0,0,0,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F1a,0.0,V0,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F1a,0.0,V1,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1a,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1a,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1a,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1b,0.0,V0,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F1b,0.0,V1,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1b,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1b,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F1b,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F2,0.0,V0,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F2,0.0,V1,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F2,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F2,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F2,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F3,0.0,V0,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F3,0.0,V1,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F3,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F3,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F3,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4r,0.0,V0,cumulative,53,FAIL,1,1,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F4r,0.0,V1,cumulative,53,FAIL,1,1,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4r,0.0,V2minus,cumulative,53,FAIL,1,1,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4r,0.0,V2,cumulative,53,FAIL,1,1,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4r,0.0,V3,cumulative,53,FAIL,1,1,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4m,0.0,V0,cumulative,53,FAIL,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F4m,0.0,V1,cumulative,53,FAIL,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4m,0.0,V2minus,cumulative,53,FAIL,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4m,0.0,V2,cumulative,53,FAIL,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F4m,0.0,V3,cumulative,53,FAIL,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.0,V0,cumulative,53,PASS,0,0,1,0
s53-N10000-b2048-t128,53,10000,2048,128,100,F5,0.0,V1,cumulative,53,PASS,0,0,1,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.05,V0,cumulative,53,PASS,0,0,500,0
s53-N10000-b2048-t128,53,10000,2048,128,100,F5,0.05,V1,cumulative,53,PASS,0,0,500,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.05,V2minus,cumulative,53,FAIL,500,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.05,V2,cumulative,53,FAIL,500,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5,0.05,V3,cumulative,53,FAIL,500,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5b,0.0,V0,cumulative,53,PASS,0,0,1,0
s53-N10000-b2048-t128,53,10000,2048,128,100,F5b,0.0,V1,cumulative,53,PASS,0,0,1,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F5b,0.0,V2minus,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5b,0.0,V2,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5b,0.0,V3,cumulative,53,FAIL,1,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5c,0.0,V0,cumulative,53,PASS,0,0,2,0
s53-N10000-b2048-t128,53,10000,2048,128,100,F5c,0.0,V1,cumulative,53,PASS,0,0,2,0
s53-N10000-b2048-t128,53,10000,2048,128,0,F5c,0.0,V2minus,cumulative,53,FAIL,2,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5c,0.0,V2,cumulative,53,FAIL,2,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F5c,0.0,V3,cumulative,53,FAIL,2,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,0,F6,0.0,V0,cumulative,53,INCOMPLETE,0,0,0,1
s53-N10000-b2048-t128,53,10000,2048,128,100,F6,0.0,V1,cumulative,53,INCOMPLETE,0,0,0,1
